day,bucket,n,room_count,realized_makespan,algo,seed,opt_makespan,patients_with_extra_wait,avg_extra_wait_min,cpu_s
2020-10-26,25,24,8,496.3666666666667,dMShOA,6,453.8666666666667,20,60.2633,31.85
2020-10-26,25,24,8,496.3666666666667,dMShOA,7,465.15,20,52.6025,32.07
2020-10-26,25,24,8,496.3666666666667,dMShOA,8,429.3,19,53.3421,31.73
2020-10-26,25,24,8,496.3666666666667,dMShOA,9,403.3,17,62.1284,31.66
2021-12-03,25,25,8,706.0666666666667,GA,0,684.3833333333333,7,63.6857,34.38
2021-12-03,25,25,8,706.0666666666667,GA,1,659.8166666666667,13,28.3962,34.18
2021-12-03,25,25,8,706.0666666666667,GA,2,596.8666666666668,14,44.6298,34.0
2021-12-03,25,25,8,706.0666666666667,GA,3,700.2833333333333,10,28.95,34.04
2021-12-03,25,25,8,706.0666666666667,GA,4,687.7166666666667,15,47.2067,34.21
2021-12-03,25,25,8,706.0666666666667,GA,5,785.4,16,36.0542,34.25
2021-12-03,25,25,8,706.0666666666667,GA,6,713.35,15,41.0067,34.3
2021-12-03,25,25,8,706.0666666666667,GA,7,615.0666666666666,14,42.7738,34.44
2021-12-03,25,25,8,706.0666666666667,GA,8,658.5666666666666,11,49.0121,34.29
2021-12-03,25,25,8,706.0666666666667,GA,9,755.5666666666667,10,26.9533,34.04
2021-12-03,25,25,8,706.0666666666667,dPSO,0,572.7,20,77.7533,34.99
2021-12-03,25,25,8,706.0666666666667,dPSO,1,635.4833333333333,21,48.7817,35.13
2021-12-03,25,25,8,706.0666666666667,dPSO,2,714.7666666666667,17,64.6412,35.08
2021-12-03,25,25,8,706.0666666666667,dPSO,3,603.3166666666667,21,62.0309,35.04
2021-12-03,25,25,8,706.0666666666667,dPSO,4,653.3,23,95.9551,35.29
2021-12-03,25,25,8,706.0666666666667,dPSO,5,603.7833333333334,18,64.675,34.96
2021-12-03,25,25,8,706.0666666666667,dPSO,6,564.7833333333333,16,73.9698,34.98
2021-12-03,25,25,8,706.0666666666667,dPSO,7,808.9833333333333,13,52.4628,35.23
2021-12-03,25,25,8,706.0666666666667,dPSO,8,714.3666666666668,18,45.9204,35.43
2021-12-03,25,25,8,706.0666666666667,dPSO,9,591.9166666666667,18,55.9972,34.75
2021-12-03,25,25,8,706.0666666666667,SBOA,0,739.6,1,9.0,47.15
2021-12-03,25,25,8,706.0666666666667,SBOA,1,763.4166666666666,4,16.9042,40.47
2021-12-03,25,25,8,706.0666666666667,SBOA,2,676.1833333333334,0,0.0,42.29
2021-12-03,25,25,8,706.0666666666667,SBOA,3,688.3166666666667,3,12.8167,44.67
2021-12-03,25,25,8,706.0666666666667,SBOA,4,579.2833333333333,4,2.2708,45.41
2021-12-03,25,25,8,706.0666666666667,SBOA,5,579.4166666666667,16,31.0083,36.96
2021-12-03,25,25,8,706.0666666666667,SBOA,6,776.7666666666667,5,4.66,50.85
2021-12-03,25,25,8,706.0666666666667,SBOA,7,624.8333333333334,2,12.55,45.98
2021-12-03,25,25,8,706.0666666666667,SBOA,8,620.3333333333334,4,15.5958,43.58
2021-12-03,25,25,8,706.0666666666667,SBOA,9,646.2333333333335,6,34.3556,40.91
2021-12-03,25,25,8,706.0666666666667,dMShOA,0,689.9666666666667,17,67.9225,33.02
2021-12-03,25,25,8,706.0666666666667,dMShOA,1,645.6166666666666,18,67.2454,33.08
2021-12-03,25,25,8,706.0666666666667,dMShOA,2,655.1000000000001,23,73.7072,33.01
2021-12-03,25,25,8,706.0666666666667,dMShOA,3,505.7833333333333,22,81.4333,32.95
2021-12-03,25,25,8,706.0666666666667,dMShOA,4,747.9166666666667,14,62.0405,32.9
2021-12-03,25,25,8,706.0666666666667,dMShOA,5,804.4,13,51.9346,33.16
2021-12-03,25,25,8,706.0666666666667,dMShOA,6,618.35,18,64.1481,32.9
2021-12-03,25,25,8,706.0666666666667,dMShOA,7,614.0833333333333,20,79.1433,33.25
2021-12-03,25,25,8,706.0666666666667,dMShOA,8,809.4666666666667,19,73.6851,33.32
2021-12-03,25,25,8,706.0666666666667,dMShOA,9,614.2833333333333,17,95.3108,32.61
2020-11-09,25,24,8,559.4666666666667,GA,0,593.7333333333333,8,21.6938,33.0
2020-11-09,25,24,8,559.4666666666667,GA,1,551.6,12,56.8264,33.04
2020-11-09,25,24,8,559.4666666666667,GA,2,547.6500000000001,13,36.432,33.13
2020-11-09,25,24,8,559.4666666666667,GA,3,564.1666666666666,8,38.4542,33.03
2020-11-09,25,24,8,559.4666666666667,GA,4,566.8,9,22.6093,32.82
2020-11-09,25,24,8,559.4666666666667,GA,5,584.2833333333333,13,27.691,32.93
2020-11-09,25,24,8,559.4666666666667,GA,6,459.1166666666666,14,41.319,32.87
2020-11-09,25,24,8,559.4666666666667,GA,7,495.8666666666667,13,26.4231,33.02
2020-11-09,25,24,8,559.4666666666667,GA,8,487.2000000000001,12,24.1125,32.92
2020-11-09,25,24,8,559.4666666666667,GA,9,529.8833333333333,15,38.9478,32.96
2020-11-09,25,24,8,559.4666666666667,dPSO,0,484.3,22,59.075,34.16
2020-11-09,25,24,8,559.4666666666667,dPSO,1,517.9333333333334,17,76.8167,34.08
2020-11-09,25,24,8,559.4666666666667,dPSO,2,544.7333333333333,13,30.9038,33.54
2020-11-09,25,24,8,559.4666666666667,dPSO,3,441.78333333333336,16,29.6417,33.57
2020-11-09,25,24,8,559.4666666666667,dPSO,4,459.0,21,76.5302,33.41
2020-11-09,25,24,8,559.4666666666667,dPSO,5,481.98333333333335,18,60.5287,33.82
2020-11-09,25,24,8,559.4666666666667,dPSO,6,580.2166666666667,17,39.0186,33.9
2020-11-09,25,24,8,559.4666666666667,dPSO,7,470.86666666666673,19,60.536,33.84
2020-11-09,25,24,8,559.4666666666667,dPSO,8,490.55,21,57.7579,33.99
2020-11-09,25,24,8,559.4666666666667,dPSO,9,500.3,12,34.1097,33.93
2020-11-09,25,24,8,559.4666666666667,SBOA,0,593.6833333333334,3,2.0833,43.54
2020-11-09,25,24,8,559.4666666666667,SBOA,1,676.1333333333333,3,6.6111,44.61
2020-11-09,25,24,8,559.4666666666667,SBOA,2,712.95,10,54.0533,32.68
2020-11-09,25,24,8,559.4666666666667,SBOA,3,628.6833333333334,4,23.6334,41.82
2020-11-09,25,24,8,559.4666666666667,SBOA,4,528.0,0,0.0,44.43
2020-11-09,25,24,8,559.4666666666667,SBOA,5,528.6166666666668,17,53.9804,32.56
2020-11-09,25,24,8,559.4666666666667,SBOA,6,616.0333333333333,2,2.8666,43.23
2020-11-09,25,24,8,559.4666666666667,SBOA,7,487.5833333333333,15,51.3256,33.88
2020-11-09,25,24,8,559.4666666666667,SBOA,8,539.4166666666666,11,22.5924,42.57
2020-11-09,25,24,8,559.4666666666667,SBOA,9,535.35,8,8.9875,42.3
2020-11-09,25,24,8,559.4666666666667,dMShOA,0,447.1333333333333,19,53.9482,31.94
2020-11-09,25,24,8,559.4666666666667,dMShOA,1,580.4666666666667,16,55.274,31.5
2020-11-09,25,24,8,559.4666666666667,dMShOA,2,599.7666666666667,16,61.2198,31.5
2020-11-09,25,24,8,559.4666666666667,dMShOA,3,605.2333333333333,16,71.224,31.47
2020-11-09,25,24,8,559.4666666666667,dMShOA,4,508.8833333333333,19,56.7693,31.97
2020-11-09,25,24,8,559.4666666666667,dMShOA,5,623.6166666666667,16,47.0115,31.86
2020-11-09,25,24,8,559.4666666666667,dMShOA,6,584.8833333333333,15,60.7556,31.88
2020-11-09,25,24,8,559.4666666666667,dMShOA,7,571.6833333333334,17,56.4922,31.81
2020-11-09,25,24,8,559.4666666666667,dMShOA,8,629.1833333333334,17,53.2128,32.08
2020-11-09,25,24,8,559.4666666666667,dMShOA,9,677.1333333333333,16,46.7458,31.75
2022-05-03,25,26,8,515.7833333333333,GA,0,483.3166666666667,20,34.5283,35.73
2022-05-03,25,26,8,515.7833333333333,GA,1,459.9166666666667,15,38.7855,35.57
2022-05-03,25,26,8,515.7833333333333,GA,2,552.7166666666667,16,38.674,35.65
2022-05-03,25,26,8,515.7833333333333,GA,3,639.0333333333334,12,24.775,35.35
2022-05-03,25,26,8,515.7833333333333,GA,4,497.28333333333336,14,32.0071,35.29
2022-05-03,25,26,8,515.7833333333333,GA,5,454.58333333333326,18,36.5981,35.76
2022-05-03,25,26,8,515.7833333333333,GA,6,394.7166666666667,18,46.8343,35.29
2022-05-03,25,26,8,515.7833333333333,GA,7,577.6333333333333,16,37.374,35.82
2022-05-03,25,26,8,515.7833333333333,GA,8,447.6666666666666,18,37.2694,35.57
2022-05-03,25,26,8,515.7833333333333,GA,9,524.9499999999999,12,34.4556,35.65
2022-05-03,25,26,8,515.7833333333333,dPSO,0,419.5166666666667,20,82.0825,36.46
2022-05-03,25,26,8,515.7833333333333,dPSO,1,567.5333333333334,18,44.2954,36.58
2022-05-03,25,26,8,515.7833333333333,dPSO,2,539.8166666666667,13,78.7385,36.36
2022-05-03,25,26,8,515.7833333333333,dPSO,3,428.15,23,68.6102,36.42
2022-05-03,25,26,8,515.7833333333333,dPSO,4,434.2666666666667,25,57.234,36.25
2022-05-03,25,26,8,515.7833333333333,dPSO,5,517.2333333333333,20,43.0517,36.22
2022-05-03,25,26,8,515.7833333333333,dPSO,6,419.6833333333333,25,62.8987,36.18
2022-05-03,25,26,8,515.7833333333333,dPSO,7,440.4333333333334,24,58.3764,36.29
2022-05-03,25,26,8,515.7833333333333,dPSO,8,437.50000000000006,22,74.8402,36.22
2022-05-03,25,26,8,515.7833333333333,dPSO,9,434.3,19,75.2035,36.43
2022-05-03,25,26,8,515.7833333333333,SBOA,0,445.9333333333333,11,35.397,46.77
2022-05-03,25,26,8,515.7833333333333,SBOA,1,543.3333333333334,4,10.8458,45.08
2022-05-03,25,26,8,515.7833333333333,SBOA,2,594.8833333333334,4,3.9083,48.88
2022-05-03,25,26,8,515.7833333333333,SBOA,3,562.0333333333333,3,3.8167,45.7
2022-05-03,25,26,8,515.7833333333333,SBOA,4,553.6666666666667,14,31.8012,44.51
2022-05-03,25,26,8,515.7833333333333,SBOA,5,493.1333333333333,13,12.3603,47.06
2022-05-03,25,26,8,515.7833333333333,SBOA,6,503.58333333333337,7,13.4214,51.67
2022-05-03,25,26,8,515.7833333333333,SBOA,7,546.6166666666667,16,35.0583,36.02
2022-05-03,25,26,8,515.7833333333333,SBOA,8,604.7333333333333,4,4.1375,49.66
2022-05-03,25,26,8,515.7833333333333,SBOA,9,446.0,8,17.225,44.66
2022-05-03,25,26,8,515.7833333333333,dMShOA,0,604.8000000000001,18,61.2259,34.17
2022-05-03,25,26,8,515.7833333333333,dMShOA,1,686.5166666666668,19,54.6886,34.19
2022-05-03,25,26,8,515.7833333333333,dMShOA,2,477.1333333333333,20,66.2158,34.42
2022-05-03,25,26,8,515.7833333333333,dMShOA,3,446.75,22,63.9205,34.23
2022-05-03,25,26,8,515.7833333333333,dMShOA,4,482.1666666666667,19,76.6579,34.09
2022-05-03,25,26,8,515.7833333333333,dMShOA,5,551.9666666666668,21,62.1302,34.04
2022-05-03,25,26,8,515.7833333333333,dMShOA,6,565.8333333333334,18,71.4046,33.98
2022-05-03,25,26,8,515.7833333333333,dMShOA,7,514.1166666666667,22,59.4015,34.03
2022-05-03,25,26,8,515.7833333333333,dMShOA,8,565.0000000000001,20,51.48,34.19
2022-05-03,25,26,8,515.7833333333333,dMShOA,9,548.4166666666665,23,64.5942,34.13
2020-10-08,25,26,8,519.25,GA,0,498.05000000000007,15,38.04,35.86
2020-10-08,25,26,8,519.25,GA,1,537.4333333333334,14,27.9345,35.53
2020-10-08,25,26,8,519.25,GA,2,473.65,18,27.2694,35.65
2020-10-08,25,26,8,519.25,GA,3,480.8166666666667,15,28.81,35.76
2020-10-08,25,26,8,519.25,GA,4,577.1500000000001,12,13.2333,35.62
2020-10-08,25,26,8,519.25,GA,5,502.3833333333333,17,29.9598,35.51
2020-10-08,25,26,8,519.25,GA,6,532.75,15,28.1411,35.59
2020-10-08,25,26,8,519.25,GA,7,515.6833333333334,20,41.7,35.69
2020-10-08,25,26,8,519.25,GA,8,543.2,15,23.8933,35.52
2020-10-08,25,26,8,519.25,GA,9,453.4,18,31.1546,35.33
2020-10-08,25,26,8,519.25,dPSO,0,521.9666666666667,19,63.3149,36.18
2020-10-08,25,26,8,519.25,dPSO,1,521.7666666666667,25,46.6,36.33
2020-10-08,25,26,8,519.25,dPSO,2,507.95,18,41.2074,36.33
2020-10-08,25,26,8,519.25,dPSO,3,490.2000000000001,21,53.7881,36.0
2020-10-08,25,26,8,519.25,dPSO,4,464.0833333333333,15,51.8633,36.04
2020-10-08,25,26,8,519.25,dPSO,5,521.4,16,33.5563,35.98
2020-10-08,25,26,8,519.25,dPSO,6,446.4,24,39.4403,36.37
2020-10-08,25,26,8,519.25,dPSO,7,486.0666666666667,22,55.9439,36.56
2020-10-08,25,26,8,519.25,dPSO,8,451.4,23,53.8493,36.5
2020-10-08,25,26,8,519.25,dPSO,9,458.3666666666667,23,61.9935,36.62
2020-10-08,25,26,8,519.25,SBOA,0,563.6833333333334,8,11.5833,48.13
2020-10-08,25,26,8,519.25,SBOA,1,475.6666666666666,14,18.6417,48.47
2020-10-08,25,26,8,519.25,SBOA,2,462.6,3,7.0444,45.43
2020-10-08,25,26,8,519.25,SBOA,3,481.6,8,6.1625,49.45
2020-10-08,25,26,8,519.25,SBOA,4,449.65,7,8.3881,53.93
2020-10-08,25,26,8,519.25,SBOA,5,446.4,1,6.0,47.76
2020-10-08,25,26,8,519.25,SBOA,6,446.4,7,11.9262,47.47
2020-10-08,25,26,8,519.25,SBOA,7,474.85,4,4.2791,45.91
2020-10-08,25,26,8,519.25,SBOA,8,631.4000000000001,7,9.2905,47.27
2020-10-08,25,26,8,519.25,SBOA,9,488.9166666666666,4,9.2375,49.22
2020-10-08,25,26,8,519.25,dMShOA,0,537.75,21,50.3167,34.11
2020-10-08,25,26,8,519.25,dMShOA,1,537.6833333333334,18,46.05,34.12
2020-10-08,25,26,8,519.25,dMShOA,2,586.6500000000001,16,53.0667,34.31
2020-10-08,25,26,8,519.25,dMShOA,3,668.7,13,36.0436,33.9
2020-10-08,25,26,8,519.25,dMShOA,4,573.3333333333334,15,57.0133,33.94
2020-10-08,25,26,8,519.25,dMShOA,5,658.3666666666668,19,47.7035,33.79
2020-10-08,25,26,8,519.25,dMShOA,6,563.6,22,55.4492,34.2
2020-10-08,25,26,8,519.25,dMShOA,7,523.2333333333333,20,50.5792,34.36
2020-10-08,25,26,8,519.25,dMShOA,8,495.65,20,56.7267,34.19
2020-10-08,25,26,8,519.25,dMShOA,9,575.1333333333334,18,47.5481,34.4
2020-01-06,25,24,8,696.3,GA,0,479.45,11,25.7136,32.94
2020-01-06,25,24,8,696.3,GA,1,448.1666666666667,18,27.6407,33.03
2020-01-06,25,24,8,696.3,GA,2,464.44999999999993,12,36.0139,33.01
2020-01-06,25,24,8,696.3,GA,3,504.3,13,30.9064,32.71
2020-01-06,25,24,8,696.3,GA,4,389.2666666666667,15,21.3944,32.77
2020-01-06,25,24,8,696.3,GA,5,567.0166666666667,6,26.6472,32.77
2020-01-06,25,24,8,696.3,GA,6,601.3333333333334,7,23.631,33.03
2020-01-06,25,24,8,696.3,GA,7,419.3333333333333,13,28.9051,33.14
2020-01-06,25,24,8,696.3,GA,8,424.28333333333336,10,24.5067,33.06
2020-01-06,25,24,8,696.3,GA,9,478.7,11,6.8197,33.28
2020-01-06,25,24,8,696.3,dPSO,0,569.6333333333333,11,26.5273,33.85
2020-01-06,25,24,8,696.3,dPSO,1,391.76666666666665,16,49.9729,33.87
2020-01-06,25,24,8,696.3,dPSO,2,427.7333333333333,18,29.0769,34.07
2020-01-06,25,24,8,696.3,dPSO,3,411.4166666666666,23,49.8558,33.86
2020-01-06,25,24,8,696.3,dPSO,4,422.3,17,76.8608,33.81
2020-01-06,25,24,8,696.3,dPSO,5,413.15,17,30.6402,33.76
2020-01-06,25,24,8,696.3,dPSO,6,450.48333333333335,21,55.2857,33.89
2020-01-06,25,24,8,696.3,dPSO,7,387.3,17,44.8873,33.6
2020-01-06,25,24,8,696.3,dPSO,8,452.51666666666665,13,24.6872,33.71
2020-01-06,25,24,8,696.3,dPSO,9,428.78333333333336,13,32.1692,34.08
2020-01-06,25,24,8,696.3,SBOA,0,391.6,7,6.05,39.81
2020-01-06,25,24,8,696.3,SBOA,1,405.8833333333333,10,10.765,42.96
2020-01-06,25,24,8,696.3,SBOA,2,432.28333333333336,5,15.0166,42.43
2020-01-06,25,24,8,696.3,SBOA,3,530.3166666666667,4,4.7167,42.62
2020-01-06,25,24,8,696.3,SBOA,4,512.9666666666667,11,14.9333,42.99
2020-01-06,25,24,8,696.3,SBOA,5,408.0,5,3.39,48.1
2020-01-06,25,24,8,696.3,SBOA,6,418.6166666666666,1,9.4667,42.99
2020-01-06,25,24,8,696.3,SBOA,7,555.3499999999999,0,0.0,40.86
2020-01-06,25,24,8,696.3,SBOA,8,443.8,19,56.0517,32.57
2020-01-06,25,24,8,696.3,SBOA,9,389.53333333333336,1,0.7167,43.63
2020-01-06,25,24,8,696.3,dMShOA,0,555.0333333333333,10,48.0933,31.7
2020-01-06,25,24,8,696.3,dMShOA,1,468.6666666666667,14,56.1405,31.84
2020-01-06,25,24,8,696.3,dMShOA,2,442.7,20,48.495,31.81
2020-01-06,25,24,8,696.3,dMShOA,3,519.9166666666667,19,40.8579,32.03
2020-01-06,25,24,8,696.3,dMShOA,4,471.1,18,53.0491,31.66
2020-01-06,25,24,8,696.3,dMShOA,5,439.75,18,47.3463,31.72
2020-01-06,25,24,8,696.3,dMShOA,6,426.3666666666667,18,36.0694,31.84
2020-01-06,25,24,8,696.3,dMShOA,7,522.7666666666667,16,50.501,31.52
2020-01-06,25,24,8,696.3,dMShOA,8,517.6500000000001,15,44.3455,31.57
2020-01-06,25,24,8,696.3,dMShOA,9,414.35,15,42.4544,32.03
2020-12-02,25,26,8,530.15,GA,0,641.6166666666668,17,33.5578,35.52
2020-12-02,25,26,8,530.15,GA,1,620.2833333333334,14,27.4667,35.6
2020-12-02,25,26,8,530.15,GA,2,583.25,13,17.5436,35.58
2020-12-02,25,26,8,530.15,GA,3,564.9,13,33.8962,35.57
2020-12-02,25,26,8,530.15,GA,4,532.55,14,50.4369,35.64
2020-12-02,25,26,8,530.15,GA,5,496.6666666666666,16,40.1469,35.82
2020-12-02,25,26,8,530.15,GA,6,468.2000000000001,17,40.2441,35.62
2020-12-02,25,26,8,530.15,GA,7,511.7166666666666,16,36.6125,35.74
2020-12-02,25,26,8,530.15,GA,8,607.6,11,30.9258,35.52
2020-12-02,25,26,8,530.15,GA,9,448.58333333333337,18,44.4528,35.36
2020-12-02,25,26,8,530.15,dPSO,0,544.8,21,86.1444,36.35
2020-12-02,25,26,8,530.15,dPSO,1,604.5666666666667,15,45.5756,36.09
2020-12-02,25,26,8,530.15,dPSO,2,433.8333333333333,24,60.3535,36.46
2020-12-02,25,26,8,530.15,dPSO,3,420.7166666666666,18,66.6426,36.18
2020-12-02,25,26,8,530.15,dPSO,4,574.35,16,35.1052,36.3
2020-12-02,25,26,8,530.15,dPSO,5,580.5666666666666,17,47.3108,36.48
2020-12-02,25,26,8,530.15,dPSO,6,444.7,18,41.3259,36.42
2020-12-02,25,26,8,530.15,dPSO,7,534.3666666666667,18,52.3695,36.61
2020-12-02,25,26,8,530.15,dPSO,8,467.83333333333337,25,71.938,36.02
2020-12-02,25,26,8,530.15,dPSO,9,562.2166666666667,19,46.4079,36.67
2020-12-02,25,26,8,530.15,SBOA,0,458.8833333333333,12,19.2597,48.16
2020-12-02,25,26,8,530.15,SBOA,1,464.56666666666666,14,13.3976,46.39
2020-12-02,25,26,8,530.15,SBOA,2,477.51666666666665,23,64.471,36.13
2020-12-02,25,26,8,530.15,SBOA,3,478.1166666666667,9,23.6704,52.68
2020-12-02,25,26,8,530.15,SBOA,4,416.3833333333333,16,20.5854,43.0
2020-12-02,25,26,8,530.15,SBOA,5,461.23333333333335,14,19.2238,41.77
2020-12-02,25,26,8,530.15,SBOA,6,623.8833333333333,9,8.6481,44.48
2020-12-02,25,26,8,530.15,SBOA,7,472.45,10,10.3083,44.29
2020-12-02,25,26,8,530.15,SBOA,8,458.81666666666666,11,12.2515,48.01
2020-12-02,25,26,8,530.15,SBOA,9,547.4166666666667,13,14.1564,47.73
2020-12-02,25,26,8,530.15,dMShOA,0,683.2166666666666,17,62.2225,34.05
2020-12-02,25,26,8,530.15,dMShOA,1,576.2833333333333,20,54.3042,33.91
2020-12-02,25,26,8,530.15,dMShOA,2,564.9833333333333,18,51.4713,34.27
2020-12-02,25,26,8,530.15,dMShOA,3,646.25,19,62.7097,33.94
2020-12-02,25,26,8,530.15,dMShOA,4,467.6833333333333,22,66.3265,34.1
2020-12-02,25,26,8,530.15,dMShOA,5,488.2833333333333,20,67.7217,34.31
2020-12-02,25,26,8,530.15,dMShOA,6,564.1833333333333,22,58.428,34.28
2020-12-02,25,26,8,530.15,dMShOA,7,501.8833333333333,21,60.1857,34.38
2020-12-02,25,26,8,530.15,dMShOA,8,556.8666666666667,18,66.4815,33.81
2020-12-02,25,26,8,530.15,dMShOA,9,558.8166666666666,21,61.3278,34.44
2020-11-02,25,24,8,640.6166666666667,GA,0,446.9166666666667,19,33.7658,33.01
2020-11-02,25,24,8,640.6166666666667,GA,1,559.05,8,17.1208,32.81
2020-11-02,25,24,8,640.6166666666667,GA,2,508.1333333333334,8,36.4792,32.93
2020-11-02,25,24,8,640.6166666666667,GA,3,568.4666666666666,15,24.2033,32.97
2020-11-02,25,24,8,640.6166666666667,GA,4,442.35,15,32.1522,32.84
2020-11-02,25,24,8,640.6166666666667,GA,5,451.3,19,36.3789,32.86
2020-11-02,25,24,8,640.6166666666667,GA,6,483.4333333333333,14,30.1107,33.18
2020-11-02,25,24,8,640.6166666666667,GA,7,387.6166666666667,16,33.4427,33.05
2020-11-02,25,24,8,640.6166666666667,GA,8,453.4666666666667,15,36.3411,33.22
2020-11-02,25,24,8,640.6166666666667,GA,9,432.7666666666666,18,45.4482,32.94
2020-11-02,25,24,8,640.6166666666667,dPSO,0,567.7666666666667,13,30.4538,33.9
2020-11-02,25,24,8,640.6166666666667,dPSO,1,446.4,18,51.4463,33.52
2020-11-02,25,24,8,640.6166666666667,dPSO,2,385.1666666666667,21,44.3214,33.8
2020-11-02,25,24,8,640.6166666666667,dPSO,3,561.4333333333333,18,44.987,34.13
2020-11-02,25,24,8,640.6166666666667,dPSO,4,449.15,8,40.2667,33.51
2020-11-02,25,24,8,640.6166666666667,dPSO,5,421.9,19,35.1693,33.81
2020-11-02,25,24,8,640.6166666666667,dPSO,6,500.56666666666666,15,41.8811,33.88
2020-11-02,25,24,8,640.6166666666667,dPSO,7,501.0833333333333,18,42.3759,33.93
2020-11-02,25,24,8,640.6166666666667,dPSO,8,468.05,20,48.3258,33.86
2020-11-02,25,24,8,640.6166666666667,dPSO,9,519.9833333333333,15,49.0567,33.92
2020-11-02,25,24,8,640.6166666666667,SBOA,0,482.75,11,22.447,43.16
2020-11-02,25,24,8,640.6166666666667,SBOA,1,512.1333333333334,4,5.5458,43.8
2020-11-02,25,24,8,640.6166666666667,SBOA,2,404.3,9,16.1167,44.23
2020-11-02,25,24,8,640.6166666666667,SBOA,3,481.58333333333337,14,52.1143,42.33
2020-11-02,25,24,8,640.6166666666667,SBOA,4,522.6333333333334,7,6.931,43.07
2020-11-02,25,24,8,640.6166666666667,SBOA,5,430.9166666666667,14,20.3476,36.06
2020-11-02,25,24,8,640.6166666666667,SBOA,6,493.00000000000006,4,31.3417,45.04
2020-11-02,25,24,8,640.6166666666667,SBOA,7,516.5166666666667,2,12.0,41.04
2020-11-02,25,24,8,640.6166666666667,SBOA,8,573.3333333333334,6,10.2833,35.5
2020-11-02,25,24,8,640.6166666666667,SBOA,9,442.6166666666667,6,11.1806,46.2
2020-11-02,25,24,8,640.6166666666667,dMShOA,0,454.2,16,52.4729,31.53
2020-11-02,25,24,8,640.6166666666667,dMShOA,1,476.8166666666666,20,59.0942,31.88
2020-11-02,25,24,8,640.6166666666667,dMShOA,2,539.0666666666666,16,51.6344,31.85
2020-11-02,25,24,8,640.6166666666667,dMShOA,3,500.8833333333333,16,65.9073,31.5
2020-11-02,25,24,8,640.6166666666667,dMShOA,4,489.9,20,43.4358,32.1
2020-11-02,25,24,8,640.6166666666667,dMShOA,5,475.35,17,57.4784,31.69
2020-11-02,25,24,8,640.6166666666667,dMShOA,6,455.6833333333333,20,52.3575,31.82
2020-11-02,25,24,8,640.6166666666667,dMShOA,7,496.85,19,50.3904,31.73
2020-11-02,25,24,8,640.6166666666667,dMShOA,8,479.4666666666667,19,38.3658,31.75
2020-11-02,25,24,8,640.6166666666667,dMShOA,9,482.73333333333335,15,63.6856,31.76
2020-02-13,25,25,8,633.1666666666666,GA,0,473.5833333333333,12,32.2597,34.11
2020-02-13,25,25,8,633.1666666666666,GA,1,609.4000000000001,14,24.9929,34.01
2020-02-13,25,25,8,633.1666666666666,GA,2,551.9833333333332,14,25.8571,34.36
2020-02-13,25,25,8,633.1666666666666,GA,3,552.0333333333334,13,20.2141,34.27
2020-02-13,25,25,8,633.1666666666666,GA,4,506.1,14,30.1607,34.0
2020-02-13,25,25,8,633.1666666666666,GA,5,623.3333333333333,13,18.8897,34.19
2020-02-13,25,25,8,633.1666666666666,GA,6,473.9,16,38.9886,34.17
2020-02-13,25,25,8,633.1666666666666,GA,7,660.0000000000002,8,14.4021,34.31
2020-02-13,25,25,8,633.1666666666666,GA,8,555.7500000000001,13,26.3846,34.24
2020-02-13,25,25,8,633.1666666666666,GA,9,474.1666666666667,12,30.6208,34.45
2020-02-13,25,25,8,633.1666666666666,dPSO,0,516.0666666666667,17,51.199,35.11
2020-02-13,25,25,8,633.1666666666666,dPSO,1,548.9166666666667,15,16.5578,34.81
2020-02-13,25,25,8,633.1666666666666,dPSO,2,602.6,16,46.2396,34.85
2020-02-13,25,25,8,633.1666666666666,dPSO,3,529.0,21,48.8857,35.06
2020-02-13,25,25,8,633.1666666666666,dPSO,4,550.8333333333334,17,69.3971,35.14
2020-02-13,25,25,8,633.1666666666666,dPSO,5,539.3333333333334,13,31.0,35.11
2020-02-13,25,25,8,633.1666666666666,dPSO,6,538.8000000000001,14,58.2024,35.2
2020-02-13,25,25,8,633.1666666666666,dPSO,7,516.9833333333333,14,45.2381,35.18
2020-02-13,25,25,8,633.1666666666666,dPSO,8,458.7166666666667,17,47.4382,35.29
2020-02-13,25,25,8,633.1666666666666,dPSO,9,584.1333333333333,13,39.6282,35.29
2020-02-13,25,25,8,633.1666666666666,SBOA,0,490.03333333333336,7,15.5167,36.67
2020-02-13,25,25,8,633.1666666666666,SBOA,1,586.5666666666667,11,11.9727,41.92
2020-02-13,25,25,8,633.1666666666666,SBOA,2,539.6333333333333,7,8.7524,39.56
2020-02-13,25,25,8,633.1666666666666,SBOA,3,611.7500000000001,6,7.9195,41.88
2020-02-13,25,25,8,633.1666666666666,SBOA,4,547.9666666666668,12,12.6806,42.55
2020-02-13,25,25,8,633.1666666666666,SBOA,5,615.1333333333333,2,3.025,46.68
2020-02-13,25,25,8,633.1666666666666,SBOA,6,523.8666666666667,7,14.9,44.52
2020-02-13,25,25,8,633.1666666666666,SBOA,7,495.7833333333333,2,5.125,45.42
